Income,Age,Dependents,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Total_Expenses,Total_Potential_Savings,Savings_Gap,Expense_Ratio,Recovery_Rate,City_Tier_Tier_2,City_Tier_Tier_3,Occupation_Retired,Occupation_Self_Employed,Occupation_Student,Cluster,Vulnerability_Label
68442.70689898357,51,0,13688.541379796714,9243.34053481753,3047.2799027741453,8891.693000358082,3535.360754840194,3298.8791698862933,2383.718096792871,4927.439608842669,2414.47550572775,0.0,1400.5869618731842,13.502305045899451,9241.34306717163,15611.391983274138,646.8976018434875,835.5742248982648,477.7895257542064,393.0960452940269,817.2683676201768,26.43394805115365,0.0,395.2199174483662,39140.10751624458,3592.279630909682,-6370.048916102507,0.5718667377374848,0.5638443022828431,True,False,False,False,True,1,At Risk
63194.76572747071,49,2,12638.953145494144,0.0,2792.234044501188,7662.303958206694,4519.100463314471,3080.3973377594507,2395.131619053254,3687.743187806489,2341.207378559367,5067.908017503369,1221.7919732062403,13.03747006931792,8238.998667094573,17787.994602066043,905.2784362101238,355.2653153740407,319.8791669930467,698.2667578441968,220.9412626512092,55.8251691903811,40.44475575628332,85.1149338641975,41392.74510769723,2681.0157978834795,-9548.99593497147,0.6550027463699236,0.2807347580186681,True,False,False,False,False,1,At Risk
15330.178905214852,19,0,3066.0357810429705,0.0,697.064211726481,2176.9435786434783,1046.603467205894,336.9095112741036,738.8277534082291,682.5469698599543,757.0732334005542,0.0,300.06690517331185,9.175217528204294,1406.5772620163505,5528.107493479878,283.15436810752993,237.80188003575773,61.760210156713846,182.0869515656324,87.82364861040752,14.784194145833466,0.0,86.20411067368758,8804.940294835184,953.6153632955624,-4121.530231463527,0.5743533946521665,0.2313179794334758,True,False,False,True,False,1,At Risk
23425.55407472084,43,1,7027.666222416251,2226.880420167151,1098.1584656582609,3200.36140154254,1660.425859674606,736.0448384552453,599.8252654616977,1763.193999186686,1032.461326802843,2095.5666608221245,504.1045721679004,7.90942020597887,1480.8650423655272,1480.8650423655272,454.76942932449913,343.52653324133485,41.17792560121345,101.12353611475557,150.04099813956782,13.823196268270502,46.90274468666633,100.71266270955164,18115.545574361993,1252.0770260858594,0.0,0.773324102242302,1252.0770260858594,False,False,False,False,True,2,Vulnerable
39103.34944138731,62,4,7820.669888277463,0.0,1279.176476738721,5043.776820492157,2907.961678540872,1609.319663810138,924.512598875508,2894.0549476111423,1800.874796484827,3364.6046937751807,456.3524965860037,5.67134579239757,2217.686163230638,11002.0453801953,1217.8261205809465,621.0363887698066,365.71287888242057,273.157130475671,405.6802921348573,75.51438333252426,48.011808473375474,96.59694651886718,26365.775087867285,3103.5359491684685,-8784.359216964662,0.6742587390726568,0.3532622710720233,True,False,False,False,True,0,Stable
65472.71450185657,28,3,13094.542900371314,0.0,1739.6234319089144,7322.750029939149,4659.706070670766,1770.7023265102446,3042.792288948333,3519.551689931944,2326.276459229636,5264.06765649725,1497.538537402745,13.722197815620742,8984.295399201368,21235.163110446272,1730.9467488170649,261.0785580300212,146.86133418907136,484.0852745736965,374.3942099454611,99.14083431569236,241.2928492632044,431.9124636740729,41000.38942209864,3769.712272808285,-12250.867711244904,0.626221010294846,0.3076847025819908,True,False,False,False,False,0,Stable
20447.446136426697,42,3,4089.489227285339,0.0,453.19082922679775,2541.016218216134,1126.6079717662938,905.6748479443844,857.3724401279737,1251.0205382886838,951.679220758866,1830.868940260168,497.9936169490322,5.298558351999693,1083.4198650322753,5942.532285603023,528.8352240565199,251.20228279800145,185.60053492060248,110.3428449937519,124.1230185305742,44.54927497883256,52.625053280914464,96.12287474451009,13553.729404647844,1393.401108303707,-4859.112420570748,0.6628568337687003,0.2867014150549366,True,False,True,False,False,0,Stable
25859.29731544101,36,3,5171.859463088203,0.0,730.6290816474578,3591.496786591032,1500.233088565935,700.5994065598949,736.9516886218862,1792.2159176609662,1201.7766981069844,1539.0160308787372,359.5327856364631,9.348148771614436,2417.365584341524,8534.98636808345,476.97783956941606,236.82300642208733,166.18853510100217,38.37338818279073,97.73259961687768,35.72155684467975,34.81104348722355,37.49313895470552,16234.14908007364,1124.1211081787826,-6117.620783741926,0.6277877114000295,0.1837213234665135,True,False,False,False,False,0,Stable
12380.58354753963,37,2,1857.0875321309445,1610.899784602879,568.1169787182987,1310.7599930000868,688.4013174760885,261.6422422958801,305.9491040598534,918.7008854045446,601.6007643575977,927.3808673252151,204.75879264686387,9.156462742867724,1133.6235198800775,3125.285285521377,179.81816983936184,39.59479017085314,58.260836883021945,46.6815845381932,207.5921221607673,14.955204871631803,20.091829658168173,42.19252245308039,6871.52270605021,609.1870605750779,-1991.661765641299,0.5550241375670676,0.3057152353094018,False,True,False,False,True,0,Stable
11521.698485734503,50,3,2304.339697146901,1912.4599548563592,575.0822765228042,1220.5278933081793,821.2823310331486,340.2846943384752,483.54504229870224,906.1356235983084,558.9452774587237,721.3857316413005,238.44277340734973,5.557984960290123,640.3742690070986,1439.2671901242538,327.98457556809683,136.60264939121166,28.753580682175627,108.45338087996124,136.3676574990731,23.48340920439196,15.651498645360112,41.422370520352125,7356.446290823738,818.7191223906227,-798.8929211171552,0.6384862700522898,1.023535901839429,True,False,False,True,False,0,Stable
57467.41201508821,34,4,11493.482403017642,8786.605013747194,1878.7288310231495,6376.481644842487,3566.095673001609,1853.024783479167,1270.234044229372,3999.646687957853,2054.3312029699687,3769.716192348789,592.2302511740387,10.26919059791254,5901.4380715171,11826.83528729694,574.2947768559782,825.6383953395823,546.1630494582108,90.45977683328502,603.8604480314635,51.78793996775429,71.86607671167629,88.19332692571814,34383.01263184689,2852.263790123669,-5925.397215779841,0.5983045247073167,0.4812812382081187,True,False,True,False,False,0,Stable
88782.48632874028,47,0,26634.745898622084,0.0,3022.1064230313864,12812.864123983356,4607.540091002737,2448.9757633505515,2167.956392131473,3851.4502733423274,4132.203609838972,0.0,1782.3480049825955,11.998188318366315,10652.289903450088,27322.295748454795,3460.45798439604,317.2642300758268,453.9121522673682,623.9192345673227,455.0749671281193,185.8748161368609,0.0,433.978354561884,56655.7361522715,5930.481739133422,-16670.005845004707,0.6381409047555717,0.3557362881562679,False,False,False,False,False,1,At Risk
28320.595167263356,35,1,8496.178550179005,0.0,900.0632647798342,3552.6841604019137,1829.5523118465464,1018.1883318492291,1358.7396889297977,1487.1300682705278,1083.4152105755902,1559.0013272433555,408.6177009927113,7.922013792687794,2243.561455321876,6627.024552194842,196.00909131628404,381.7380033857032,194.80239438776127,302.5958657554808,351.7125850830452,21.35331482899536,53.14785474099536,59.26251061277326,20384.889649295965,1560.6216201110385,-4383.463096872965,0.7197902985054312,0.355943609429416,False,False,True,False,False,2,Vulnerable
66955.19738552207,49,3,13391.039477104416,12898.36642554413,2445.7184003553057,9963.131503890929,4248.921973122322,2279.5578054936746,2558.958261445905,4079.7438199660814,2548.7712683677,5497.393229100962,1952.400347237216,13.718087567174768,5091.194873893423,5091.194873893423,731.2631996038526,1094.8598338879503,533.0806990878154,421.0799713118173,980.3212900479278,115.35543135593988,66.68838801814172,455.9367143880947,44567.51733849199,4398.58552770154,0.0,0.6656319311834179,4398.58552770154,True,False,True,False,False,2,Vulnerable
40065.12285831808,57,3,12019.536857495425,3437.4671991572613,1375.8563893753667,5780.868589865065,2679.4514920207444,2000.655923165144,864.9995272283329,1953.839331017857,1895.9590439150384,2634.522771528624,477.412984580867,10.208772942253818,4090.157421640725,4944.552748968352,1151.756582097214,522.4055134550081,208.07698077726192,258.9306223564871,103.63657901460634,11.334730411576576,33.05026979861135,116.8369501933315,29829.83353623623,2406.028228104097,-854.395327327627,0.7445336843649074,2.812767560492598,False,False,False,False,False,2,Vulnerable
17905.38629608483,62,3,3581.0772592169665,0.0,725.5182722715864,1996.97070472584,1385.988243585227,845.7836257515775,861.5701940757664,1080.2901435380293,853.9780171822924,1159.5852740913872,303.9358834319997,7.050593467959449,1262.4359966046634,5110.688678214157,411.7067529502504,210.27236688334528,70.95311622775311,98.29269803573324,137.3268943948334,8.321291271763373,47.26583951739988,41.07602331546862,11765.243462167087,1025.214982596547,-3848.252681609494,0.6570784493345256,0.2663413050264791,True,False,False,True,False,0,Stable
40057.417648633935,21,1,6008.61264729509,6078.130006449661,1131.229868132154,5980.366829602706,2974.449365568409,1853.9647989180448,1286.1687165783094,2869.5936367597733,1609.1985431227804,3873.877163347359,798.5290425470027,13.130486883462194,5259.733970207549,5593.297030312649,799.0764731844298,527.4636080802603,406.4189063392187,95.18328551039563,573.2542860151119,80.30270655883064,132.27317035748507,169.9103239598103,26456.231701192468,2783.8827600055424,-333.5630601051007,0.6604577442623712,8.320950792149631,False,True,False,False,True,2,Vulnerable
102680.95275488916,49,4,20536.190550977837,19761.32749214481,3295.010154047696,12785.3447230929,7471.971278594759,2304.442361804851,4855.340893145193,6328.40809325695,3410.523092955369,6922.769514279997,1204.6016062913134,24.394969350896964,13805.022994297498,13805.022994297498,928.1537741743232,566.0190644107847,201.74857442969065,435.1274304782344,1535.7050910082826,106.54836532913104,294.2871540406342,232.72280289542613,64614.99050810785,4300.312256766507,0.0,0.6292792263269217,4300.312256766507,True,False,False,False,True,2,Vulnerable
29152.379832530303,36,3,5830.475966506061,0.0,935.1448890068694,4183.8315915979,1637.9617893523778,859.4263059284536,1197.8410841032685,2319.3656380001858,931.379057067976,2780.7036473278285,723.1929527461483,7.927152257055217,2310.953535879736,7753.056910893236,913.0435531546552,235.58611459264552,214.15884476297632,116.99281222729267,543.0531694210456,46.11098777986974,60.82612113994602,36.65461716136382,19740.985079884053,2166.4262202397945,-5442.103375013499,0.6771654730519,0.3980130581727968,True,False,False,True,False,0,Stable
104890.0130420075,20,0,31467.00391260225,6756.652739453181,3100.59496223101,12984.32307422075,8099.085217975948,3415.25908315747,3890.04647069084,8022.532518194586,5070.912024889761,0.0,1187.8399508989298,17.57909031354796,18438.71012254673,20895.763087692787,3799.944893631411,1621.288256892173,745.9136876660815,365.0932309591626,1661.849849938449,218.1226308798767,0.0,134.6964319082669,72949.1623017316,8546.90898187542,-2457.0529651460565,0.6954824409499895,3.4771052955596367,False,False,True,False,False,2,Vulnerable
3689.1692543756553,55,2,1106.7507763126966,495.411170695372,162.12793674778038,543.4453726947573,225.09436164307112,150.5161270311319,170.2448759108655,244.35241662961457,174.1519550692732,186.8338918139588,83.45057978981144,8.279952128696484,146.78979003732184,146.78979003732184,85.63538561882247,64.095868475332,20.410002592282208,15.124250069508012,61.76353935093352,4.955065098656026,5.752308863675894,23.775941290809897,2801.3897771053694,281.51236136002,0.0,0.7593551783460986,281.51236136002,False,False,False,True,False,2,Vulnerable
57900.11583389391,45,1,17370.03475016817,11444.465837232816,2096.455401870349,7942.672949395404,3662.132761079528,2816.307979304048,2288.6198576262477,4065.1454504961575,2260.957432180762,3600.3654674669274,1202.610917611008,13.441560642413542,0.0,-849.6529705375069,1571.8193748036397,906.4790385832456,834.6551610078544,636.215182899075,1172.4613686714554,94.77331418695948,78.91077210574335,181.27745704957167,44006.23664771725,5476.591669307544,849.6529705375069,0.7600371089751191,6.438103267713295,False,False,True,False,False,2,Vulnerable
32163.58899710021,55,4,6432.717799420043,1904.557434077509,1183.6133313896582,4065.1385710296977,1640.3996713272206,1491.3452032389307,725.951557995217,1709.835059715571,1217.4047145891805,2345.354174499421,435.9694216320451,5.613131665872712,1805.3845988773835,9011.302058185716,925.7360349940244,472.5707971134606,324.2156201204805,198.2992423708957,180.2355230842341,60.09224174327718,43.98780675531372,65.5191913693378,19628.14675181528,2270.656457551024,-7205.917459308333,0.6102598423821703,0.3150662499427245,True,False,False,False,False,0,Stable
23617.58357370196,23,0,4723.516714740393,0.0,643.2161220047419,3188.20031547399,1642.412630617354,781.0120298810349,655.3070862423434,1328.232200283912,744.2494590834402,0.0,359.59986742333905,7.651601266069246,1807.123323740342,9551.837147951415,367.4527593916581,377.1392883856128,164.61504058662032,81.05350131167785,315.89882627036167,6.544176167182077,0.0,104.35957651310814,13062.930436322464,1417.0631686262209,-7744.713824211073,0.5531019037387026,0.182948040785712,True,False,True,False,False,1,At Risk
32285.105792052884,57,1,9685.531737615864,3371.917633347851,1056.3353637057348,3594.5980576287734,2527.6563163278174,655.1781453674404,780.1401594517688,1296.7636273112216,1181.9992293476034,3174.521848887497,689.1816784681058,9.177844849222474,2963.0769190019523,4271.281994593199,591.8978965688021,334.4969519646279,70.38963041872498,230.8426744270744,311.7870999447108,34.8801745311351,16.264243941292975,165.3200518814014,22896.389121937984,1755.8787236777696,-1308.2050755912464,0.7091935603188895,1.341179282309765,False,False,False,False,True,2,Vulnerable
6117.431078472254,34,1,1223.4862156944507,383.8683816400831,185.60004184359465,873.2405105083529,353.3844235407391,250.11816771446445,195.2397759452145,453.0273026218876,196.7885036917965,314.1341305354644,159.51198547635764,7.821658468215848,478.4845659865931,1529.031639259848,165.7666248025922,54.845574391438895,57.70084655759337,29.28665502073296,29.836991409373685,1.822767292547194,13.23667127020777,43.3521992302812,3859.4190302523702,395.8483299747673,-1050.547073273255,0.6308888454557314,0.3764437560960262,True,False,False,False,True,0,Stable
25165.1442251509,59,2,5033.0288450301805,3469.4858667391763,1188.59874201132,2860.2135439305457,1424.7200606092556,1090.7222775008488,968.4531776311989,1988.1782902831285,1198.3438121636725,1757.4009290619924,259.66059275276257,6.374869680123689,1604.2451491685422,3926.338087436816,711.1803070316035,275.36416392030685,98.25186560771525,245.49453921735704,545.9292381276622,12.3066228958663,24.30433795142769,30.70736259230053,16321.060936210824,1943.5384373442391,-2322.0929382682734,0.6485582117148767,0.8366167385421225,True,False,True,False,False,0,Stable
39920.3987001283,22,2,7984.079740025661,7102.199331567449,843.7064472522095,5176.884617609932,2228.134767761809,1878.379755878189,1142.63519966312,2105.5290074010304,1930.5729589325183,2590.427754995549,860.0316940724757,5.977531957820304,2386.2545899894503,6077.817424968358,1167.1659761507103,170.47213307578784,514.1088322966416,77.83890871602921,617.1241735413408,7.31804706563681,104.9950670876601,134.96483850600166,25036.64380226781,2793.9879764398083,-3691.562834978907,0.6271641721400779,0.756652791381888,True,False,False,False,True,0,Stable
